,relative_path,classID
607,/fold4/110621-7-0-0.wav,7.0
608,/fold4/110621-7-0-1.wav,7.0
609,/fold4/110621-7-0-2.wav,7.0
610,/fold4/110621-7-0-3.wav,7.0
611,/fold3/110622-6-0-0.wav,6.0
612,/fold8/110688-3-0-11.wav,3.0
613,/fold8/110688-3-0-17.wav,3.0
614,/fold8/110688-3-0-2.wav,3.0
615,/fold8/110688-3-0-32.wav,3.0
616,/fold6/110868-9-0-11.wav,9.0
617,/fold6/110868-9-0-13.wav,9.0
618,/fold6/110868-9-0-14.wav,9.0
619,/fold6/110868-9-0-15.wav,9.0
620,/fold6/110868-9-0-6.wav,9.0
621,/fold6/110868-9-0-8.wav,9.0
622,/fold7/110918-3-0-1.wav,3.0
623,/fold7/110918-3-0-26.wav,3.0
624,/fold7/110918-3-0-40.wav,3.0
625,/fold7/110918-3-0-9.wav,3.0
626,/fold6/111048-6-0-0.wav,6.0
627,/fold6/111386-5-0-0.wav,5.0
628,/fold6/111386-5-0-1.wav,5.0
629,/fold6/111386-5-0-2.wav,5.0
630,/fold6/111386-5-0-3.wav,5.0
631,/fold6/111386-5-0-4.wav,5.0
632,/fold6/111386-5-0-5.wav,5.0
633,/fold6/111386-5-0-6.wav,5.0
634,/fold6/111386-5-0-7.wav,5.0
635,/fold6/111386-5-1-0.wav,5.0
636,/fold6/111386-5-1-1.wav,5.0
637,/fold6/111386-5-1-10.wav,5.0
638,/fold6/111386-5-1-11.wav,5.0
639,/fold6/111386-5-1-12.wav,5.0
640,/fold6/111386-5-1-13.wav,5.0
641,/fold6/111386-5-1-14.wav,5.0
642,/fold6/111386-5-1-2.wav,5.0
643,/fold6/111386-5-1-3.wav,5.0
644,/fold6/111386-5-1-4.wav,5.0
645,/fold6/111386-5-1-5.wav,5.0
646,/fold6/111386-5-1-6.wav,5.0
647,/fold6/111386-5-1-7.wav,5.0
648,/fold6/111386-5-1-8.wav,5.0
649,/fold6/111386-5-1-9.wav,5.0
650,/fold5/111671-8-0-0.wav,8.0
651,/fold5/111671-8-0-1.wav,8.0
652,/fold5/111671-8-0-10.wav,8.0
653,/fold5/111671-8-0-11.wav,8.0
654,/fold5/111671-8-0-12.wav,8.0
655,/fold5/111671-8-0-13.wav,8.0
656,/fold5/111671-8-0-14.wav,8.0
657,/fold5/111671-8-0-15.wav,8.0
658,/fold5/111671-8-0-16.wav,8.0
659,/fold5/111671-8-0-17.wav,8.0
660,/fold5/111671-8-0-18.wav,8.0
661,/fold5/111671-8-0-19.wav,8.0
662,/fold5/111671-8-0-2.wav,8.0
663,/fold5/111671-8-0-20.wav,8.0
664,/fold5/111671-8-0-21.wav,8.0
665,/fold5/111671-8-0-22.wav,8.0
666,/fold5/111671-8-0-3.wav,8.0
667,/fold5/111671-8-0-4.wav,8.0
668,/fold5/111671-8-0-5.wav,8.0
669,/fold5/111671-8-0-6.wav,8.0
670,/fold5/111671-8-0-7.wav,8.0
671,/fold5/111671-8-0-8.wav,8.0
672,/fold5/111671-8-0-9.wav,8.0
673,/fold3/112075-5-0-0.wav,5.0
674,/fold3/112075-5-0-1.wav,5.0
675,/fold3/112075-5-0-2.wav,5.0
676,/fold2/112195-3-0-38.wav,3.0
677,/fold2/112195-3-0-48.wav,3.0
678,/fold2/112195-3-0-57.wav,3.0
679,/fold2/112195-3-0-80.wav,3.0
680,/fold4/113160-8-0-0.wav,8.0
681,/fold2/113201-5-0-0.wav,5.0
682,/fold2/113201-5-0-1.wav,5.0
683,/fold2/113201-5-0-2.wav,5.0
684,/fold2/113201-5-0-3.wav,5.0
685,/fold2/113201-5-0-4.wav,5.0
686,/fold2/113201-5-0-5.wav,5.0
687,/fold2/113201-5-0-6.wav,5.0
688,/fold2/113201-5-0-7.wav,5.0
689,/fold8/113202-5-0-0.wav,5.0
690,/fold8/113202-5-0-1.wav,5.0
691,/fold8/113202-5-0-10.wav,5.0
692,/fold8/113202-5-0-11.wav,5.0
693,/fold8/113202-5-0-12.wav,5.0
694,/fold8/113202-5-0-13.wav,5.0
695,/fold8/113202-5-0-14.wav,5.0
696,/fold8/113202-5-0-15.wav,5.0
697,/fold8/113202-5-0-16.wav,5.0
698,/fold8/113202-5-0-17.wav,5.0
699,/fold8/113202-5-0-18.wav,5.0
700,/fold8/113202-5-0-19.wav,5.0
701,/fold8/113202-5-0-2.wav,5.0
702,/fold8/113202-5-0-20.wav,5.0
703,/fold8/113202-5-0-21.wav,5.0
704,/fold8/113202-5-0-22.wav,5.0
705,/fold8/113202-5-0-23.wav,5.0
706,/fold8/113202-5-0-24.wav,5.0
707,/fold8/113202-5-0-25.wav,5.0
708,/fold8/113202-5-0-26.wav,5.0
709,/fold8/113202-5-0-27.wav,5.0
710,/fold8/113202-5-0-28.wav,5.0
711,/fold8/113202-5-0-3.wav,5.0
712,/fold8/113202-5-0-4.wav,5.0
713,/fold8/113202-5-0-5.wav,5.0
714,/fold8/113202-5-0-6.wav,5.0
715,/fold8/113202-5-0-7.wav,5.0
716,/fold8/113202-5-0-8.wav,5.0
717,/fold8/113202-5-0-9.wav,5.0
718,/fold8/113203-5-0-0.wav,5.0
719,/fold8/113203-5-0-1.wav,5.0
720,/fold8/113203-5-0-2.wav,5.0
721,/fold8/113203-5-0-3.wav,5.0
722,/fold8/113203-5-0-4.wav,5.0
723,/fold8/113203-5-0-5.wav,5.0
724,/fold8/113203-5-0-6.wav,5.0
725,/fold8/113203-5-0-7.wav,5.0
726,/fold8/113203-5-0-8.wav,5.0
727,/fold8/113203-5-1-0.wav,5.0
728,/fold8/113203-5-1-1.wav,5.0
729,/fold8/113203-5-1-2.wav,5.0
730,/fold8/113203-5-2-0.wav,5.0
731,/fold8/113203-5-3-0.wav,5.0
732,/fold8/113203-5-3-1.wav,5.0
733,/fold8/113203-5-4-0.wav,5.0
734,/fold8/113203-5-5-0.wav,5.0
735,/fold8/113203-5-6-0.wav,5.0
736,/fold8/113203-5-7-0.wav,5.0
737,/fold8/113203-5-8-0.wav,5.0
738,/fold1/113205-5-0-0.wav,5.0
739,/fold1/113205-5-1-0.wav,5.0
740,/fold1/113205-5-1-1.wav,5.0
741,/fold1/113205-5-1-2.wav,5.0
742,/fold1/113205-5-1-3.wav,5.0
743,/fold1/113205-5-1-4.wav,5.0
744,/fold1/113205-5-1-5.wav,5.0
745,/fold1/113205-5-1-6.wav,5.0
746,/fold1/113205-5-1-7.wav,5.0
747,/fold1/113205-5-1-8.wav,5.0
748,/fold1/113205-5-1-9.wav,5.0
749,/fold8/113216-5-0-0.wav,5.0
750,/fold8/113216-5-0-1.wav,5.0
751,/fold8/113216-5-0-2.wav,5.0
752,/fold8/113216-5-0-3.wav,5.0
753,/fold8/113216-5-0-4.wav,5.0
754,/fold5/113601-9-0-22.wav,9.0
755,/fold5/113601-9-0-3.wav,9.0
756,/fold5/113601-9-0-33.wav,9.0
757,/fold5/113601-9-0-34.wav,9.0
758,/fold5/113601-9-0-35.wav,9.0
759,/fold5/113601-9-0-42.wav,9.0
760,/fold2/113785-3-0-0.wav,3.0
761,/fold2/113785-3-1-0.wav,3.0
762,/fold8/114280-3-0-0.wav,3.0
763,/fold8/114280-3-0-1.wav,3.0
764,/fold1/114587-3-0-2.wav,3.0
765,/fold1/114587-3-0-4.wav,3.0
766,/fold1/114587-3-0-5.wav,3.0
767,/fold1/114587-3-0-7.wav,3.0
768,/fold5/115239-9-0-0.wav,9.0
769,/fold5/115239-9-0-1.wav,9.0
770,/fold5/115239-9-0-2.wav,9.0
771,/fold5/115239-9-0-3.wav,9.0
772,/fold5/115239-9-0-4.wav,9.0
773,/fold5/115239-9-0-5.wav,9.0
774,/fold8/115240-9-0-1.wav,9.0
775,/fold8/115240-9-0-16.wav,9.0
776,/fold8/115240-9-0-28.wav,9.0
777,/fold8/115240-9-0-34.wav,9.0
778,/fold8/115240-9-0-36.wav,9.0
779,/fold8/115240-9-0-4.wav,9.0
780,/fold10/115241-9-0-1.wav,9.0
781,/fold10/115241-9-0-14.wav,9.0
782,/fold10/115241-9-0-2.wav,9.0
783,/fold10/115241-9-0-20.wav,9.0
784,/fold10/115241-9-0-6.wav,9.0
785,/fold10/115241-9-0-8.wav,9.0
786,/fold10/115241-9-0-9.wav,9.0
787,/fold7/115242-9-0-14.wav,9.0
788,/fold7/115242-9-0-44.wav,9.0
789,/fold7/115242-9-0-55.wav,9.0
790,/fold7/115242-9-0-68.wav,9.0
791,/fold7/115242-9-0-70.wav,9.0
792,/fold7/115242-9-0-83.wav,9.0
793,/fold6/115243-9-0-0.wav,9.0
794,/fold6/115243-9-0-16.wav,9.0
795,/fold6/115243-9-0-4.wav,9.0
796,/fold6/115243-9-0-46.wav,9.0
797,/fold6/115243-9-0-81.wav,9.0
798,/fold6/115243-9-0-94.wav,9.0
799,/fold7/115411-3-0-0.wav,3.0
800,/fold7/115411-3-2-0.wav,3.0
801,/fold7/115411-3-3-0.wav,3.0
802,/fold4/115415-9-0-0.wav,9.0
803,/fold4/115415-9-0-1.wav,9.0
804,/fold4/115415-9-0-4.wav,9.0
805,/fold4/115415-9-0-5.wav,9.0
806,/fold4/115415-9-0-6.wav,9.0
807,/fold4/115415-9-0-7.wav,9.0
808,/fold10/115418-9-0-11.wav,9.0
809,/fold10/115418-9-0-12.wav,9.0
810,/fold10/115418-9-0-15.wav,9.0
811,/fold10/115418-9-0-20.wav,9.0
812,/fold10/115418-9-0-29.wav,9.0
813,/fold10/115418-9-0-6.wav,9.0
814,/fold4/115535-3-0-0.wav,3.0
815,/fold3/115536-3-0-0.wav,3.0
816,/fold2/115537-3-0-0.wav,3.0
817,/fold5/116163-3-0-0.wav,3.0
818,/fold5/116163-3-1-0.wav,3.0
819,/fold5/116163-3-2-0.wav,3.0
820,/fold3/116400-3-0-2.wav,3.0
821,/fold3/116400-3-1-0.wav,3.0
822,/fold3/116400-3-1-1.wav,3.0
823,/fold3/116400-3-1-2.wav,3.0
824,/fold6/116423-2-0-0.wav,2.0
825,/fold6/116423-2-0-1.wav,2.0
826,/fold6/116423-2-0-2.wav,2.0
827,/fold6/116423-2-0-3.wav,2.0
828,/fold6/116423-2-0-4.wav,2.0
829,/fold9/116483-3-0-1.wav,3.0
830,/fold9/116483-3-0-2.wav,3.0
831,/fold9/116483-3-1-0.wav,3.0
832,/fold9/116483-3-1-2.wav,3.0
833,/fold4/116484-3-0-12.wav,3.0
834,/fold4/116484-3-0-16.wav,3.0
835,/fold4/116484-3-0-6.wav,3.0
836,/fold4/116484-3-0-8.wav,3.0
837,/fold7/116485-3-0-4.wav,3.0
838,/fold7/116485-3-0-6.wav,3.0
839,/fold7/116485-3-2-0.wav,3.0
840,/fold7/116485-3-2-4.wav,3.0
841,/fold3/117048-3-0-17.wav,3.0
842,/fold3/117048-3-0-23.wav,3.0
843,/fold3/117048-3-0-25.wav,3.0
844,/fold3/117048-3-0-35.wav,3.0
845,/fold3/117072-3-0-11.wav,3.0
846,/fold3/117072-3-0-14.wav,3.0
847,/fold3/117072-3-0-19.wav,3.0
848,/fold3/117072-3-0-8.wav,3.0
849,/fold8/117181-8-0-0.wav,8.0
850,/fold8/117181-8-0-1.wav,8.0
851,/fold8/117181-8-0-10.wav,8.0
852,/fold8/117181-8-0-11.wav,8.0
853,/fold8/117181-8-0-12.wav,8.0
854,/fold8/117181-8-0-2.wav,8.0
855,/fold8/117181-8-0-3.wav,8.0
856,/fold8/117181-8-0-4.wav,8.0
857,/fold8/117181-8-0-5.wav,8.0
858,/fold8/117181-8-0-6.wav,8.0
859,/fold8/117181-8-0-7.wav,8.0
860,/fold8/117181-8-0-8.wav,8.0
861,/fold8/117181-8-0-9.wav,8.0
862,/fold10/11722-3-0-0.wav,3.0
863,/fold10/11722-3-1-0.wav,3.0
864,/fold6/117271-3-0-0.wav,3.0
865,/fold6/117271-3-0-1.wav,3.0
866,/fold6/117271-3-0-2.wav,3.0
867,/fold6/117271-3-0-3.wav,3.0
868,/fold4/117536-1-0-0.wav,1.0
869,/fold10/117889-9-0-12.wav,9.0
870,/fold10/117889-9-0-20.wav,9.0
871,/fold10/117889-9-0-30.wav,9.0
872,/fold10/117889-9-0-36.wav,9.0
873,/fold10/117889-9-0-39.wav,9.0
874,/fold10/117889-9-0-40.wav,9.0
875,/fold3/118070-1-0-0.wav,1.0
876,/fold6/118072-3-0-0.wav,3.0
877,/fold1/118101-3-0-0.wav,3.0
878,/fold1/118101-3-0-3.wav,3.0
879,/fold1/118101-3-0-4.wav,3.0
880,/fold1/118101-3-0-6.wav,3.0
881,/fold10/118278-4-0-0.wav,4.0
882,/fold10/118278-4-0-1.wav,4.0
883,/fold10/118278-4-0-10.wav,4.0
884,/fold10/118278-4-0-11.wav,4.0
885,/fold10/118278-4-0-12.wav,4.0
886,/fold10/118278-4-0-13.wav,4.0
887,/fold10/118278-4-0-2.wav,4.0
888,/fold10/118278-4-0-3.wav,4.0
889,/fold10/118278-4-0-4.wav,4.0
890,/fold10/118278-4-0-5.wav,4.0
891,/fold10/118278-4-0-6.wav,4.0
892,/fold10/118278-4-0-7.wav,4.0
893,/fold10/118278-4-0-8.wav,4.0
894,/fold10/118278-4-0-9.wav,4.0
895,/fold1/118279-8-0-0.wav,8.0
896,/fold1/118279-8-0-1.wav,8.0
897,/fold1/118279-8-0-10.wav,8.0
898,/fold1/118279-8-0-11.wav,8.0
899,/fold1/118279-8-0-12.wav,8.0
900,/fold1/118279-8-0-13.wav,8.0
901,/fold1/118279-8-0-14.wav,8.0
902,/fold1/118279-8-0-2.wav,8.0
903,/fold1/118279-8-0-3.wav,8.0
904,/fold1/118279-8-0-4.wav,8.0
905,/fold1/118279-8-0-5.wav,8.0
906,/fold1/118279-8-0-6.wav,8.0
907,/fold1/118279-8-0-7.wav,8.0
908,/fold1/118279-8-0-8.wav,8.0
909,/fold1/118279-8-0-9.wav,8.0
910,/fold5/118440-4-0-0.wav,4.0
911,/fold5/118440-4-1-0.wav,4.0
912,/fold5/118440-4-2-0.wav,4.0
913,/fold5/118440-4-3-0.wav,4.0
914,/fold5/118440-4-4-0.wav,4.0
915,/fold5/118440-4-5-0.wav,4.0
916,/fold5/118440-4-6-0.wav,4.0
917,/fold5/118440-4-7-0.wav,4.0
918,/fold5/118440-4-8-0.wav,4.0
919,/fold3/118496-1-0-0.wav,1.0
920,/fold3/118496-1-1-0.wav,1.0
921,/fold10/118558-5-0-0.wav,5.0
922,/fold10/118558-5-0-1.wav,5.0
923,/fold10/118558-5-0-2.wav,5.0
924,/fold10/118558-5-1-0.wav,5.0
925,/fold10/118558-5-1-1.wav,5.0
926,/fold10/118558-5-1-2.wav,5.0
927,/fold10/118558-5-2-0.wav,5.0
928,/fold10/118558-5-2-1.wav,5.0
929,/fold10/118558-5-2-2.wav,5.0
930,/fold10/118558-5-2-3.wav,5.0
931,/fold7/118587-3-0-2.wav,3.0
932,/fold7/118587-3-0-21.wav,3.0
933,/fold7/118587-3-0-6.wav,3.0
934,/fold2/118723-4-0-0.wav,4.0
935,/fold3/118961-3-0-0.wav,3.0
936,/fold2/118962-3-0-0.wav,3.0
937,/fold1/118963-3-0-0.wav,3.0
938,/fold4/118964-3-0-0.wav,3.0
939,/fold10/119067-0-0-0.wav,0.0
940,/fold10/119067-0-0-1.wav,0.0
941,/fold10/119067-0-0-2.wav,0.0
942,/fold9/119420-3-0-0.wav,3.0
943,/fold9/119420-3-1-0.wav,3.0
944,/fold9/119449-5-0-0.wav,5.0
945,/fold9/119449-5-0-1.wav,5.0
946,/fold9/119449-5-0-2.wav,5.0
947,/fold9/119449-5-0-3.wav,5.0
948,/fold9/119449-5-0-4.wav,5.0
949,/fold9/119449-5-0-5.wav,5.0
950,/fold9/119449-5-0-6.wav,5.0
951,/fold1/119455-5-0-0.wav,5.0
952,/fold1/119455-5-0-1.wav,5.0
953,/fold1/119455-5-0-2.wav,5.0
954,/fold1/119455-5-0-3.wav,5.0
955,/fold1/119455-5-0-4.wav,5.0
956,/fold1/119455-5-0-5.wav,5.0
957,/fold1/119455-5-0-6.wav,5.0
958,/fold1/119455-5-0-7.wav,5.0
959,/fold9/119809-7-0-0.wav,7.0
960,/fold9/119809-7-0-1.wav,7.0
961,/fold9/119809-7-0-2.wav,7.0
962,/fold9/119809-7-0-3.wav,7.0
963,/fold9/119809-7-0-4.wav,7.0
964,/fold9/119809-7-0-5.wav,7.0
965,/fold9/119809-7-0-6.wav,7.0
966,/fold6/121285-0-0-0.wav,0.0
967,/fold6/121285-0-0-1.wav,0.0
968,/fold6/121285-0-0-2.wav,0.0
969,/fold6/121285-0-0-3.wav,0.0
970,/fold6/121285-0-0-4.wav,0.0
971,/fold6/121285-0-0-5.wav,0.0
972,/fold6/121285-0-0-6.wav,0.0
973,/fold6/121285-0-0-7.wav,0.0
974,/fold6/121285-0-0-8.wav,0.0
975,/fold6/121285-0-0-9.wav,0.0
976,/fold5/121286-0-0-0.wav,0.0
977,/fold5/121286-0-0-1.wav,0.0
978,/fold5/121286-0-0-10.wav,0.0
979,/fold5/121286-0-0-11.wav,0.0
980,/fold5/121286-0-0-12.wav,0.0
981,/fold5/121286-0-0-13.wav,0.0
982,/fold5/121286-0-0-14.wav,0.0
983,/fold5/121286-0-0-15.wav,0.0
984,/fold5/121286-0-0-2.wav,0.0
985,/fold5/121286-0-0-3.wav,0.0
986,/fold5/121286-0-0-4.wav,0.0
987,/fold5/121286-0-0-5.wav,0.0
988,/fold5/121286-0-0-6.wav,0.0
989,/fold5/121286-0-0-7.wav,0.0
990,/fold5/121286-0-0-8.wav,0.0
991,/fold5/121286-0-0-9.wav,0.0
992,/fold5/121299-1-0-0.wav,1.0
993,/fold3/121528-8-1-0.wav,8.0
994,/fold3/121528-8-1-1.wav,8.0
995,/fold4/121888-3-0-0.wav,3.0
996,/fold8/122199-3-1-1.wav,3.0
997,/fold8/122199-3-1-2.wav,3.0
998,/fold8/122199-3-1-3.wav,3.0
999,/fold8/122199-3-1-6.wav,3.0
1000,/fold1/122690-6-0-0.wav,6.0
1001,/fold6/122738-9-0-11.wav,9.0
1002,/fold6/122738-9-0-12.wav,9.0
1003,/fold6/122738-9-0-2.wav,9.0
1004,/fold6/122738-9-0-3.wav,9.0
1005,/fold6/122738-9-0-5.wav,9.0
1006,/fold6/122738-9-0-9.wav,9.0
1007,/fold3/123399-2-0-13.wav,2.0
1008,/fold3/123399-2-0-19.wav,2.0
1009,/fold3/123399-2-0-22.wav,2.0
1010,/fold3/123399-2-0-5.wav,2.0
1011,/fold3/123399-2-0-54.wav,2.0
1012,/fold3/123399-2-0-74.wav,2.0
1013,/fold3/123399-2-0-83.wav,2.0
1014,/fold3/123399-2-0-91.wav,2.0
1015,/fold7/123685-5-0-0.wav,5.0
1016,/fold7/123685-5-0-1.wav,5.0
1017,/fold7/123685-5-0-2.wav,5.0
1018,/fold7/123685-5-0-3.wav,5.0
1019,/fold7/123685-5-0-4.wav,5.0
1020,/fold7/123685-5-0-5.wav,5.0
1021,/fold7/123685-5-0-6.wav,5.0
1022,/fold7/123685-5-0-7.wav,5.0
1023,/fold7/123685-5-0-8.wav,5.0
1024,/fold2/123688-8-0-0.wav,8.0
1025,/fold2/123688-8-0-1.wav,8.0
1026,/fold2/123688-8-0-10.wav,8.0
1027,/fold2/123688-8-0-11.wav,8.0
1028,/fold2/123688-8-0-12.wav,8.0
1029,/fold2/123688-8-0-13.wav,8.0
1030,/fold2/123688-8-0-14.wav,8.0
1031,/fold2/123688-8-0-15.wav,8.0
1032,/fold2/123688-8-0-16.wav,8.0
1033,/fold2/123688-8-0-17.wav,8.0
1034,/fold2/123688-8-0-18.wav,8.0
1035,/fold2/123688-8-0-2.wav,8.0
1036,/fold2/123688-8-0-3.wav,8.0
1037,/fold2/123688-8-0-4.wav,8.0
1038,/fold2/123688-8-0-5.wav,8.0
1039,/fold2/123688-8-0-6.wav,8.0
1040,/fold2/123688-8-0-7.wav,8.0
1041,/fold2/123688-8-0-8.wav,8.0
1042,/fold2/123688-8-0-9.wav,8.0
1043,/fold2/123688-8-1-0.wav,8.0
1044,/fold2/123688-8-1-1.wav,8.0
1045,/fold2/123688-8-1-2.wav,8.0
1046,/fold2/123688-8-1-3.wav,8.0
1047,/fold2/123688-8-1-4.wav,8.0
1048,/fold2/123688-8-1-5.wav,8.0
1049,/fold2/123688-8-2-0.wav,8.0
1050,/fold2/123688-8-2-1.wav,8.0
1051,/fold2/123688-8-2-2.wav,8.0
1052,/fold2/123688-8-2-3.wav,8.0
1053,/fold2/123688-8-2-4.wav,8.0
1054,/fold6/124389-8-1-0.wav,8.0
1055,/fold6/124389-8-1-1.wav,8.0
1056,/fold6/124389-8-1-10.wav,8.0
1057,/fold6/124389-8-1-11.wav,8.0
1058,/fold6/124389-8-1-12.wav,8.0
1059,/fold6/124389-8-1-13.wav,8.0
1060,/fold6/124389-8-1-14.wav,8.0
1061,/fold6/124389-8-1-15.wav,8.0
1062,/fold6/124389-8-1-16.wav,8.0
1063,/fold6/124389-8-1-17.wav,8.0
1064,/fold6/124389-8-1-18.wav,8.0
1065,/fold6/124389-8-1-2.wav,8.0
1066,/fold6/124389-8-1-3.wav,8.0
1067,/fold6/124389-8-1-4.wav,8.0
1068,/fold6/124389-8-1-5.wav,8.0
1069,/fold6/124389-8-1-6.wav,8.0
1070,/fold6/124389-8-1-7.wav,8.0
1071,/fold6/124389-8-1-8.wav,8.0
1072,/fold6/124389-8-1-9.wav,8.0
1073,/fold1/124489-9-0-12.wav,9.0
1074,/fold1/124489-9-0-14.wav,9.0
1075,/fold1/124489-9-0-16.wav,9.0
1076,/fold1/124489-9-0-17.wav,9.0
1077,/fold1/124489-9-0-18.wav,9.0
1078,/fold1/124489-9-0-6.wav,9.0
1079,/fold8/125520-1-0-0.wav,1.0
1080,/fold8/125520-1-1-0.wav,1.0
1081,/fold8/125520-1-2-0.wav,1.0
1082,/fold8/125520-1-3-0.wav,1.0
1083,/fold8/125520-1-4-0.wav,1.0
1084,/fold3/125523-3-0-1.wav,3.0
1085,/fold3/125523-3-0-11.wav,3.0
1086,/fold3/125523-3-0-3.wav,3.0
1087,/fold6/125554-3-0-0.wav,3.0
1088,/fold6/125574-3-0-0.wav,3.0
1089,/fold8/125678-7-0-0.wav,7.0
1090,/fold8/125678-7-0-1.wav,7.0
1091,/fold8/125678-7-0-2.wav,7.0
1092,/fold8/125678-7-0-3.wav,7.0
1093,/fold8/125678-7-0-4.wav,7.0
1094,/fold8/125678-7-0-5.wav,7.0
1095,/fold8/125678-7-0-6.wav,7.0
1096,/fold8/125678-7-0-7.wav,7.0
1097,/fold8/125678-7-0-8.wav,7.0
1098,/fold8/125678-7-0-9.wav,7.0
1099,/fold8/125678-7-1-0.wav,7.0
1100,/fold8/125678-7-1-1.wav,7.0
1101,/fold8/125678-7-1-2.wav,7.0
1102,/fold8/125678-7-1-3.wav,7.0
1103,/fold8/125678-7-1-4.wav,7.0
1104,/fold8/125678-7-1-5.wav,7.0
1105,/fold8/125678-7-1-6.wav,7.0
1106,/fold8/125678-7-1-7.wav,7.0
1107,/fold8/125678-7-1-8.wav,7.0
1108,/fold8/125678-7-2-0.wav,7.0
1109,/fold8/125678-7-2-1.wav,7.0
1110,/fold8/125678-7-2-2.wav,7.0
1111,/fold8/125678-7-2-3.wav,7.0
1112,/fold8/125678-7-2-4.wav,7.0
1113,/fold8/125678-7-2-5.wav,7.0
1114,/fold8/125678-7-2-6.wav,7.0
1115,/fold8/125678-7-2-7.wav,7.0
1116,/fold8/125678-7-2-8.wav,7.0
1117,/fold8/125678-7-3-0.wav,7.0
1118,/fold8/125678-7-3-1.wav,7.0
1119,/fold8/125678-7-3-2.wav,7.0
1120,/fold8/125678-7-3-3.wav,7.0
1121,/fold8/125678-7-3-4.wav,7.0
1122,/fold8/125678-7-3-5.wav,7.0
1123,/fold8/125678-7-3-6.wav,7.0
1124,/fold8/125678-7-3-7.wav,7.0
1125,/fold8/125678-7-4-0.wav,7.0
1126,/fold8/125678-7-4-1.wav,7.0
1127,/fold8/125678-7-4-2.wav,7.0
1128,/fold8/125678-7-4-3.wav,7.0
1129,/fold8/125678-7-4-4.wav,7.0
1130,/fold8/125678-7-4-5.wav,7.0
1131,/fold8/125678-7-4-6.wav,7.0
1132,/fold8/125678-7-4-7.wav,7.0
1133,/fold8/125678-7-4-8.wav,7.0
1134,/fold1/125791-3-0-12.wav,3.0
1135,/fold1/125791-3-0-13.wav,3.0
1136,/fold1/125791-3-0-15.wav,3.0
1137,/fold1/125791-3-0-9.wav,3.0
1138,/fold8/126153-9-0-0.wav,9.0
1139,/fold8/126153-9-0-1.wav,9.0
1140,/fold8/126153-9-0-11.wav,9.0
1141,/fold8/126153-9-0-4.wav,9.0
1142,/fold8/126153-9-0-5.wav,9.0
1143,/fold8/126153-9-0-6.wav,9.0
1144,/fold8/126153-9-0-8.wav,9.0
1145,/fold3/12647-3-0-0.wav,3.0
1146,/fold3/12647-3-1-0.wav,3.0
1147,/fold3/12647-3-2-0.wav,3.0
1148,/fold3/12647-3-3-0.wav,3.0
1149,/fold5/126521-3-0-12.wav,3.0
1150,/fold5/126521-3-0-17.wav,3.0
1151,/fold5/126521-3-0-18.wav,3.0
1152,/fold5/126521-3-0-2.wav,3.0
1153,/fold7/127443-4-0-0.wav,4.0
1154,/fold7/127443-4-0-1.wav,4.0
1155,/fold7/127443-4-0-10.wav,4.0
1156,/fold7/127443-4-0-11.wav,4.0
1157,/fold7/127443-4-0-12.wav,4.0
1158,/fold7/127443-4-0-2.wav,4.0
1159,/fold7/127443-4-0-3.wav,4.0
1160,/fold7/127443-4-0-4.wav,4.0
1161,/fold7/127443-4-0-5.wav,4.0
1162,/fold7/127443-4-0-6.wav,4.0
1163,/fold7/127443-4-0-7.wav,4.0
1164,/fold7/127443-4-0-8.wav,4.0
1165,/fold7/127443-4-0-9.wav,4.0
1166,/fold9/127538-4-0-0.wav,4.0
1167,/fold9/127538-4-1-0.wav,4.0
1168,/fold9/127538-4-2-0.wav,4.0
1169,/fold2/127872-0-0-0.wav,0.0
1170,/fold1/127873-0-0-0.wav,0.0
1171,/fold3/128030-3-0-0.wav,3.0
1172,/fold3/128030-3-1-0.wav,3.0
1173,/fold3/128030-3-2-0.wav,3.0
1174,/fold9/12812-5-0-0.wav,5.0
1175,/fold9/12812-5-0-1.wav,5.0
1176,/fold9/12812-5-0-2.wav,5.0
1177,/fold5/128152-9-0-10.wav,9.0
1178,/fold5/128152-9-0-126.wav,9.0
1179,/fold5/128152-9-0-167.wav,9.0
1180,/fold5/128152-9-0-48.wav,9.0
1181,/fold5/128152-9-0-49.wav,9.0
1182,/fold5/128152-9-0-67.wav,9.0
1183,/fold4/128160-5-0-0.wav,5.0
1184,/fold4/128160-5-0-1.wav,5.0
1185,/fold4/128160-5-0-10.wav,5.0
1186,/fold4/128160-5-0-11.wav,5.0
1187,/fold4/128160-5-0-12.wav,5.0
1188,/fold4/128160-5-0-13.wav,5.0
1189,/fold4/128160-5-0-14.wav,5.0
1190,/fold4/128160-5-0-15.wav,5.0
1191,/fold4/128160-5-0-2.wav,5.0
1192,/fold4/128160-5-0-3.wav,5.0
1193,/fold4/128160-5-0-4.wav,5.0
1194,/fold4/128160-5-0-5.wav,5.0
1195,/fold4/128160-5-0-6.wav,5.0
1196,/fold4/128160-5-0-7.wav,5.0
1197,/fold4/128160-5-0-8.wav,5.0
1198,/fold4/128160-5-0-9.wav,5.0
1199,/fold10/128240-3-0-1.wav,3.0
1200,/fold10/128240-3-0-20.wav,3.0
1201,/fold10/128240-3-0-39.wav,3.0
1202,/fold10/128240-3-0-42.wav,3.0
1203,/fold6/128465-1-0-0.wav,1.0
1204,/fold6/128465-1-0-1.wav,1.0
1205,/fold6/128465-1-0-2.wav,1.0
